stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
1941,,DONA VEVA DF 24,,-30.073732,-51.188567
1936,,SAO MIGUEL 579,,-30.075491,-51.191122
1932,,MARIO DE ARTAGAO 335,,-30.067084,-51.192318
1929,,JOAO DO RIO DF 563,,-30.068951,-51.192341
1926,,PAULINO AZURENHA DF 691,,-30.065917,-51.194127
1925,,JOAO DO RIO DF 178,,-30.066582,-51.195649
1924,,JOAO DO RIO 145,,-30.066571,-51.195778
1923,,JOAO DO RIO 370,,-30.067845,-51.193921
1922,,JOAO DO RIO DF 360,,-30.067864,-51.194022
1921,,PEDRO VELHO 865,,-30.067831,-51.194775
1920,,PEDRO VELHO 890,,-30.067954,-51.194775
1919,,CARLOS DE LAET 227,,-30.068004,-51.195647
1918,,CARLOS DE LAET 210,,-30.067976,-51.195828
1914,,CALDRE E FIAO 894,,-30.065799,-51.197441
1913,,CALDRE E FIAO 893,,-30.065849,-51.197533
1910,,PAULINO AZURENHA 1250,,-30.070293,-51.19772
1909,,PAULINO AZURENHA 1273,,-30.0704,-51.197906
1907,,PAULINO AZURENHA 1415,,-30.070839,-51.199124
1906,,PAULINO AZURENHA 1406,,-30.07091,-51.199102
1897,,MANDUCA NUNES 112,,-30.075633,-51.193883
1896,,MANDUCA NUNES 107,,-30.075654,-51.193964
1895,,INTENDENTE ALFREDO AZEVEDO 520,,-30.074947,-51.195814
1892,,COLINAS ,,-30.081015,-51.192543
1890,,SANTIAGO DANTAS DF,,-30.078601,-51.19447
1888,,CAPITAO PADILHA 54,,-30.079503,-51.194242
1884,,COMENDADOR ANTONIO FONTOURA 207,,-30.077689,-51.196408
1883,,COMENDADOR ANTONIO FONTOURA 202,,-30.077717,-51.196543
1881,,INTENDENTE ALFREDO AZEVEDO 213,,-30.075552,-51.198732
1877,,COMENDADOR ANTONIO FONTOURA 85,,-30.078697,-51.197384
1868,,MADRE ANA 241,,-30.078978,-51.199152
1867,,MADRE ANA 206,,-30.079073,-51.199428
1866,,PROF CARVALHO FREITAS 1335,,-30.081339,-51.19934
1865,,PROF CARVALHO FREITAS 1298,,-30.081197,-51.199439
1863,,SAO MANOEL DF 1970,,-30.050559,-51.200219
1862,,SAO MANOEL 1994,,-30.050858,-51.200101
1861,,SAO MANOEL 1803,,-30.049164,-51.20131
1856,,MONSENHOR VERAS DF,,-30.050161,-51.20212
1853,,LUIZ DE CAMOES DF,,-30.055,-51.201059
1852,,LUIZ DE CAMOES 182,,-30.056613,-51.201508
1850,,DR VOLTAIRE PIRES ,,-30.053501,-51.203444
1841,,GUILHERME SCHELL 60,,-30.052672,-51.206714
1840,,DR VOLTAIRE PIRES 325,,-30.055957,-51.204197
1838,,GUILHERME SCHELL 640,,-30.056979,-51.208002
1837,,PAULINO CHAVES DF,,-30.058546,-51.200913
1836,,PAULINO CHAVES ,,-30.058384,-51.201274
1834,,DELFINO RIET 183,,-30.060538,-51.200293
1833,,PADRE ANTONIO VIEIRA 25,,-30.058543,-51.202052
1831,,PADRE ANTONIO VIEIRA 215,,-30.060278,-51.202623
1830,,PADRE ANTONIO VIEIRA 246,,-30.060412,-51.202588
1829,,DELFINO RIET DF 478,,-30.062963,-51.201354
1828,,DELFINO RIET ,,-30.063178,-51.20154
1827,,CALDRE E FIAO 585,,-30.064923,-51.200282
1826,,CALDRE E FIAO DF 585,,-30.064832,-51.200361
1825,,CALDRE E FIAO 445,,-30.06472,-51.201772
1824,,CALDRE E FIAO DF 410,,-30.064625,-51.201892
1823,,PADRE ANTONIO VIEIRA 449,,-30.062333,-51.203155
1822,,PADRE ANTONIO VIEIRA 462,,-30.062304,-51.203232
1821,,DR VOLTAIRE PIRES 495,,-30.05735,-51.2046
1819,,DR VOLTAIRE PIRES 670,,-30.058903,-51.205062
1818,,DR JOAO DE DEUS VAZ DA SILVA 55,,-30.05849,-51.205797
1815,,MOYSES ANTUNES DA CUNHA ,,-30.058083,-51.207326
1814,,MOYSES ANTUNES DA CUNHA ,,-30.059852,-51.206647
1808,,DR MALHEIROS 75,,-30.062183,-51.20547
1801,,PRINCESA ISABEL ,,-30.050224,-51.211528
1772,,MARIANO DE MATOS 550,,-30.064981,-51.216082
1771,,MARIANO DE MATOS DF 558,,-30.065035,-51.216142
1770,,PEDRO BOTICARIO 91,,-30.069432,-51.201526
1769,,PAULINO AZURENHA DF 152,,-30.070988,-51.200335
1748,,INTENDENTE ALFREDO AZEVEDO 39,,-30.075838,-51.200336
1745,,DOM BOSCO ,,-30.074577,-51.203171
1742,,MADRE ANA 72,,-30.079763,-51.200432
1741,,MADRE ANA 25,,-30.080077,-51.200572
1739,,PROF CARVALHO FREITAS 1078,,-30.079991,-51.201543
1734,,PROF CARVALHO FREITAS 770,,-30.078523,-51.204421
1733,,MARECHAL MESQUITA 600,,-30.080312,-51.204183
1728,,NITEROI DF,,-30.069132,-51.209618
1727,,NITEROI ,,-30.069167,-51.20979
1723,,GEN GOMES CARNEIRO 316,,-30.06708,-51.210559
1722,,GEN GOMES CARNEIRO 608,,-30.069441,-51.210983
1721,,NITEROI DF 80,,-30.06861,-51.212094
1720,,TERESOPOLIS 2015,,-30.071403,-51.209397
1716,,GEN GOMES CARNEIRO DF 771,,-30.07077,-51.211196
1715,,SILVA PAES 1689,,-30.06984,-51.21194
1714,,GEN GOMES CARNEIRO 916,,-30.071862,-51.210648
1713,,GEN GOMES CARNEIRO 927,,-30.072081,-51.210618
1712,,GEN GOMES CARNEIRO DF 1030,,-30.072935,-51.210388
1710,,MARIANO DE MATOS 948,,-30.067916,-51.213693
1709,,BISPO LARANJEIRA 54,,-30.069018,-51.214017
1708,,MARIANO DE MATOS 836,,-30.066943,-51.214496
1707,,MARIANO DE MATOS 839,,-30.066834,-51.214689
1706,,MARIANO DE MATOS 665,,-30.065785,-51.21555
1702,,GABRIEL FIALHO CAMARGO ,,-30.069035,-51.215824
1701,,PROF MANOEL LOBATO 18,,-30.069324,-51.21538
1694,,CINCO DE NOVEMBRO DF 420,,-30.073803,-51.210763
1693,,CINCO DE NOVEMBRO 280,,-30.074628,-51.211987
1692,,ANTONIO DIVAN 322,,-30.075401,-51.21149
1691,,CINCO DE NOVEMBRO 249,,-30.074862,-51.212173
1687,,PROF CLEMENTE PINTO DF 1285,,-30.080492,-51.21227
1683,,CINCO DE NOVEMBRO 53,,-30.075552,-51.214051
1682,,ANTONIO DIVAN 82,,-30.076425,-51.213601
1678,,JORACY CAMARGO 23,,-30.075556,-51.215114
1677,,JORACY CAMARGO 98,,-30.075582,-51.216061
1672,,SEPE TIARAJU 1546,,-30.079953,-51.213372
1671,,DARIO TOTTA 110,,-30.081399,-51.213784
1663,,DR BARROS CASSAL ,,-30.026864,-51.217252
1637,,MARECHAL DEODORO ,,-30.032683,-51.230552
1601,,JOSE DO PATROCINIO 841,,-30.041782,-51.221188
1583,,DEMETRIO RIBEIRO ,,-30.03608,-51.228625
1572,,DEMETRIO RIBEIRO 871,,-30.03608,-51.230644
1557,,REPUBLICA ,,-30.04137,-51.227568
1530,,GEN JOAO MANOEL ,,-30.029776,-51.233862
1525,,MAUA ,,-30.030527,-51.237568
1524,,ANDRADAS DF 385,,-30.032584,-51.237729
1515,,GEN CYPRIANO FERREIRA 561,,-30.035074,-51.235249
1514,,WASHINGTON LUIZ 370,,-30.036015,-51.236547
1513,,WASHINGTON LUIZ DF,,-30.036059,-51.236385
1508,,WASHINGTON LUIZ ,,-30.036254,-51.237989
1507,,WASHINGTON LUIZ DF 152,,-30.036357,-51.238907
1481,,MARIANO DE MATOS 142,,-30.061775,-51.218228
1480,,MARIANO DE MATOS DF 365,,-30.063739,-51.216849
1479,,MARIANO DE MATOS 365,,-30.063757,-51.216934
1478,,MARIANO DE MATOS 99,,-30.061405,-51.218585
1477,,CORREA LIMA DF 127,,-30.061474,-51.22016
1466,,CORREA LIMA 181,,-30.061737,-51.220871
1465,,CORREA LIMA 559,,-30.06392,-51.223201
1438,,DONA AUGUSTA DF 578,,-30.064887,-51.227875
1431,,MIGUEL COUTO 419,,-30.064018,-51.229041
1428,,MIGUEL COUTO 331,,-30.063735,-51.229902
1426,,MIGUEL COUTO 197,,-30.063339,-51.231115
1422,,PROF MANOEL LOBATO 172,,-30.070145,-51.21643
1421,,PROF MANOEL LOBATO ,,-30.070239,-51.216612
1420,,BERNARDINO CAETANO FRAGA 326,,-30.071609,-51.216731
1419,,JULIO LOPES DOS SANTOS SOBRINHO 130,,-30.072136,-51.217019
1418,,JANUARIO SCALZILLI 329,,-30.072711,-51.216802
1417,,JANUARIO SCALZILLI DF 349,,-30.072892,-51.216854
1414,,FRANCISCO MASSENA VIEIRA 190,,-30.072892,-51.219269
1413,,CORREA LIMA 830,,-30.066469,-51.223844
1412,,CORREA LIMA 825,,-30.066517,-51.223942
1411,,CORREA LIMA DF 990,,-30.06786,-51.224285
1410,,CORREA LIMA 990,,-30.067961,-51.224206
1409,,BANCO INGLES ,,-30.071997,-51.220981
1408,,BANCO INGLES 15,,-30.072065,-51.220949
1404,,JORACY CAMARGO DF 218,,-30.075449,-51.217349
1403,,JORACY CAMARGO 218,,-30.075519,-51.217386
1402,,JORACY CAMARGO 553,,-30.076147,-51.220325
1401,,JORACY CAMARGO DF 553,,-30.07622,-51.220307
1400,,GIBRAN KHALIL GIBRAN 214,,-30.077354,-51.220136
1399,,GIBRAN KHALIL GIBRAN 214,,-30.077471,-51.220167
1391,,MOAB CALDAS 1289/1419,,-30.073774,-51.221121
1390,,JORACY CAMARGO DF 783,,-30.07703,-51.222302
1389,,JORACY CAMARGO 783,,-30.077112,-51.222304
1388,,CRUZEIRO DO SUL DF 1411,,-30.075546,-51.222557
1387,,MOAB CALDAS 1687,,-30.075744,-51.222829
1386,,CRUZEIRO DO SUL 1949,,-30.077466,-51.224211
1385,,CRUZEIRO DO SUL ,,-30.07756,-51.224167
1384,,GIBRAN KHALIL GIBRAN ,,-30.077904,-51.222458
1383,,CORREA LIMA 1230,,-30.069481,-51.224651
1382,,CORREA LIMA ,,-30.069507,-51.224767
1381,,DONA AUGUSTA 127,,-30.066071,-51.228465
1380,,MUTUALIDADE 30,,-30.070631,-51.225502
1379,,MUTUALIDADE 41,,-30.070584,-51.225607
1378,,BANCO DO COMERCIO DF 299,,-30.072021,-51.225201
1376,,BANCO INGLES 293,,-30.073074,-51.224857
1375,,BANCO DO COMERCIO 331,,-30.072078,-51.225695
1374,,BANCO INGLES 398,,-30.073399,-51.225765
1373,,BANCO INGLES ,,-30.073532,-51.226533
1371,,CORREA LIMA DF 1555,,-30.071307,-51.228225
1370,,BANCO DO COMERCIO ,,-30.072398,-51.226944
1369,,BANCO DA PROVINCIA 139,,-30.072,-51.227322
1368,,SILVEIRO 718,,-30.066116,-51.23004
1367,,HIPOLITO DA COSTA 30,,-30.066949,-51.230452
1366,,CORREA LIMA DF 1642,,-30.071677,-51.229239
1365,,CORREA LIMA 1790,,-30.072186,-51.230053
1364,,CORREA LIMA 1831,,-30.072244,-51.23064
1360,,DORMENIO 90,,-30.074768,-51.226886
1359,,DORMENIO 49,,-30.074756,-51.226996
1358,,DORMENIO 198,,-30.075582,-51.227987
1356,,DONA MALVINA 710,,-30.079596,-51.225082
1355,,CRUZEIRO DO SUL 1960,,-30.079,-51.225117
1354,,CRUZEIRO DO SUL ,,-30.079394,-51.225758
1353,,CRUZEIRO DO SUL ,,-30.08042,-51.226983
1352,,CRUZEIRO DO SUL 2319,,-30.081062,-51.227957
1351,,DORMENIO 350,,-30.076411,-51.229104
1350,,DORMENIO 351,,-30.076429,-51.229255
1338,,JACUI 451,,-30.081321,-51.233748
1337,,JAGUARI 20,,-30.081226,-51.234084
1336,,JACUI 1180,,-30.079767,-51.236379
1334,,JACUI 1001,,-30.079383,-51.237256
1333,,JACUI ,,-30.079188,-51.23749
1332,,CAI 576,,-30.080147,-51.23825
1331,,JACUI 760,,-30.077999,-51.239381
1329,,CAI 521,,-30.079868,-51.238961
1324,,CAPIVARI 443,,-30.080944,-51.242718
1322,,CAPIVARI DF 340,,-30.080224,-51.243829
1303,,RENASCENCA DF 412,,-30.097249,-51.18449
1302,,RENASCENCA 650,,-30.098083,-51.186241
1301,,RENASCENCA DF 650,,-30.098195,-51.186295
1292,,ALPES 732,,-30.088362,-51.195828
1290,,ALPES ,,-30.089778,-51.195317
1286,,ENG LUDOLFO BOEHL 1521,,-30.083276,-51.197682
1285,,ENG LUDOLFO BOEHL 1660,,-30.083161,-51.197862
1284,,ALPES 216,,-30.085451,-51.197909
1283,,PROF CARVALHO FREITAS 1453,,-30.08192,-51.198444
1282,,ENG LUDOLFO BOEHL 1471,,-30.084236,-51.198878
1281,,ENG LUDOLFO BOEHL 1446,,-30.084197,-51.198921
1280,,ALPES 193,,-30.085443,-51.198027
1278,,ALPES 346,,-30.086636,-51.196618
1277,,ALPES 411,,-30.086924,-51.196497
1276,,ALPES 293,,-30.086538,-51.196859
1274,,ALPES 1186,,-30.092527,-51.193415
1273,,ALPES ,,-30.092561,-51.193541
1271,,RENASCENCA DF140,,-30.098897,-51.187831
1270,,RENASCENCA 150,,-30.099005,-51.187907
1269,,BELEM VELHO 4027,,-30.113569,-51.19165
1266,,BELEM VELHO ,,-30.113246,-51.191873
1261,,BELEM VELHO 3113,,-30.11089,-51.198652
1258,,MARECHAL MESQUITA ,,-30.083025,-51.207054
1254,,MARECHAL MESQUITA DF,,-30.084287,-51.208336
1253,,CLEMENCIANO BARNASQUE 500,,-30.084585,-51.208286
1252,,COSTA LIMA 528,,-30.086944,-51.210117
1251,,COSTA LIMA 742,,-30.088512,-51.208536
1250,,COSTA LIMA 747,,-30.088656,-51.2085
1249,,COSTA LIMA 487,,-30.086847,-51.210325
1244,,TAVEIRA JUNIOR DF 85,,-30.085196,-51.212875
1239,,DR NEY CABRAL 360,,-30.088067,-51.212988
1238,,DR NEY CABRAL 343,,-30.088133,-51.213044
1236,,FREDERICO ETZBERGER 295,,-30.0872,-51.215098
1235,,FREDERICO ETZBERGER 298,,-30.087257,-51.215036
1232,,SEBASTIAO WOLF 88,,-30.088223,-51.215117
1231,,SEBASTIAO WOLF 117,,-30.088595,-51.215019
1230,,SEBASTIAO WOLF 247,,-30.089652,-51.214459
1229,,CEL RUY DA CUNHA PAIM DF 155,,-30.090075,-51.21228
1228,,CEL RUY DA CUNHA PAIM 34,,-30.090748,-51.213564
1227,,CEL RUY DA CUNHA PAIM DF 34,,-30.090805,-51.213509
1226,,ERECHIM 978,,-30.090543,-51.216123
1225,,ERECHIM DF 942,,-30.090283,-51.216347
1224,,ODO CAZZULO DF 35,,-30.092865,-51.215465
1223,,ODO CAZZULO 35,,-30.092933,-51.215435
1219,,BELEM VELHO 2661,,-30.113257,-51.201568
1216,,JOAO PASSUELO 991,,-30.112822,-51.203695
1215,,JOAO PASSUELO DF 991,,-30.112779,-51.203762
1214,,JOAO PASSUELO 769,,-30.114052,-51.205501
1213,,JOAO PASSUELO 758,,-30.114027,-51.205583
1206,,JOAO PASSUELO 348,,-30.114506,-51.210053
1205,,JOAO PASSUELO 291,,-30.114558,-51.210111
1204,,JOAO PASSUELO 162,,-30.113587,-51.211986
1203,,JOAO PASSUELO 85,,-30.113671,-51.211968
1195,,JOAO SALOMONI 1100,,-30.114178,-51.2153
1194,,JOAO SALOMONI 1105,,-30.1142,-51.215469
1186,,JORGE PEREIRA NUNES 1020,,-30.130771,-51.193947
1184,,JORGE PEREIRA NUNES 600,,-30.129744,-51.196619
1183,,OSWALDO DE DEUS E SILVA 545,,-30.129826,-51.196629
1179,,JORGE PEREIRA NUNES 1630,,-30.134631,-51.18741
1178,,JORGE PEREIRA NUNES 1630,,-30.134701,-51.187446
1175,,JORGE PEREIRA NUNES 1782,,-30.136434,-51.186366
1174,,JORGE PEREIRA NUNES DF 1782,,-30.136462,-51.186443
1169,,JORGE PEREIRA NUNES 1217,,-30.131365,-51.192544
1156,,CRISTIANO KRAEMER 3351,,-30.142166,-51.197117
1151,,TRES MENINAS 60,,-30.117971,-51.202484
1127,,RIO GRANDE 212,,-30.129657,-51.203984
1124,,JOAO PASSUELO 416,,-30.115202,-51.208486
1123,,JOAO PASSUELO DF 416,,-30.115269,-51.208451
1111,,JOAO SALOMONI 2637,,-30.115208,-51.213449
1110,,JOAO SALOMONI 1257,,-30.115065,-51.214067
1096,,ATILIO SUPERTTI DF 1044,,-30.125094,-51.211578
1091,,ENIO AVELINE DA ROCHA 205,,-30.130346,-51.216125
1084,,ARMANDO CZAMANSKI 123,,-30.13576,-51.207161
1083,,ARMANDO CZAMANSKI 175,,-30.135226,-51.207397
1082,,DR MIGUEL VIEIRA FERREIRA 90,,-30.135351,-51.207982
1081,,ARMANDO CZAMANSKI 25,,-30.13658,-51.207321
1080,,CRISTIANO KRAEMER 4095,,-30.144523,-51.201811
1079,,CRISTIANO KRAEMER 3966,,-30.144613,-51.201824
1076,,CARLOS NOBRE (JOSE E VILLALOBOS JR ) DF 75,,-30.136258,-51.208559
1075,,CARLOS NOBRE (JOSE E VILLALOBOS JR ) 75,,-30.136317,-51.208606
1074,,DIONELIO MACHADO 86,,-30.136249,-51.209239
1073,,DR PITREZ 92,,-30.137398,-51.209478
1072,,DR PITREZ 776,,-30.138351,-51.209947
1068,,CAMPO NOVO 603,,-30.138794,-51.213026
1067,,DR PITREZ 496,,-30.141046,-51.211349
1066,,IMERAM TEIXEIRA CABELEIRA 133,,-30.142388,-51.212109
1063,,DR PITREZ 234,,-30.143494,-51.211283
1059,,DR PITREZ 22,,-30.145412,-51.211344
1057,,CAMPO NOVO 277,,-30.141231,-51.214879
1055,,CAMPO NOVO 43,,-30.143062,-51.215497
1049,,SERRARIA 229,,-30.145648,-51.215938
1046,,OCTAVIO DE SOUZA 414,,-30.082113,-51.217224
1045,,OCTAVIO DE SOUZA 453,,-30.082159,-51.21739
1038,,FREDERICO ETZBERGER 530,,-30.089193,-51.216423
1033,,OCTAVIO DE SOUZA DF 965,,-30.085267,-51.221513
1032,,OCTAVIO DE SOUZA 995,,-30.085368,-51.221805
1026,,OCTAVIO DE SOUZA 1199,,-30.086431,-51.223462
1024,,ODO CAZZULO 173,,-30.093425,-51.216746
1023,,ODO CAZZULO ,,-30.093492,-51.216709
1013,,PADRE NOBREGA 430,,-30.083819,-51.227455
1012,,OCTAVIO DE SOUZA 1405,,-30.08745,-51.225469
1011,,OCTAVIO DE SOUZA 1486,,-30.087744,-51.226088
1010,,SAO SEBASTIAO 487,,-30.088733,-51.226219
1009,,SAO SEBASTIAO 436,,-30.089125,-51.22593
1007,,CRUZEIRO DO SUL 2507,,-30.082271,-51.229602
1005,,PADRE LIMA 679,,-30.084732,-51.22915
1004,,DIVISA 2380,,-30.083198,-51.231606
1003,,DIVISA 2383,,-30.083479,-51.231856
1001,,COELHO DA COSTA ,,-30.090877,-51.226754
1000,,COELHO DA COSTA 281,,-30.091695,-51.227654
996,,DR CAMPOS VELHO 1958,,-30.094792,-51.226433
990,,MONTE ARRAES 22,,-30.090559,-51.230157
989,,SANTA FLORA 944,,-30.092299,-51.229771
988,,SANTA FLORA 1116,,-30.093755,-51.230343
987,,XAVIER DA CUNHA 617,,-30.091209,-51.230929
986,,DR CAMPOS VELHO 1545,,-30.093511,-51.230879
984,,DR CAMPOS VELHO 1751,,-30.094157,-51.228801
983,,FLORINHA 49,,-30.094392,-51.229148
982,,FLORINHA 275,,-30.096244,-51.229763
966,,JOAO VEDANA 190,,-30.109746,-51.220228
956,,JOAO VEDANA 326,,-30.10988,-51.221221
954,,GREGORIO PEREZ 57,,-30.107407,-51.222702
952,,JOAO VEDANA 430,,-30.109663,-51.222741
951,,JOAO VEDANA 556,,-30.109429,-51.223948
950,,JOAO SALOMONI 440,,-30.112676,-51.222019
946,,ANGELO BARBOZA 144,,-30.102072,-51.22629
942,,GRAMADO 294,,-30.10172,-51.228285
941,,GRAMADO 341,,-30.102066,-51.228172
939,,JOSE CORREA DA SILVA 237,,-30.105136,-51.225089
937,,ANGELO BARBOZA 496,,-30.104218,-51.227732
936,,ANGELO BARBOZA 660,,-30.106066,-51.227224
935,,CANELA 155,,-30.099324,-51.228897
929,,DR BARCELOS 2812,,-30.099571,-51.231656
926,,AFONSO ARINOS DF 1016,,-30.101834,-51.231858
920,,GREGORIO PEREZ 255,,-30.107022,-51.225338
919,,JOAO VEDANA DF 899,,-30.110195,-51.225652
906,,ESPERANCA CIDADE DE DEUS 210,,-30.114314,-51.22794
904,,LIBERAL 3092,,-30.109763,-51.230121
897,,AMIZADE 95,,-30.112852,-51.230421
896,,VILA MARIA DF 342,,-30.110761,-51.230898
894,,CAI 1060,,-30.082461,-51.234003
893,,CAPIVARI 1417,,-30.083149,-51.233881
892,,DIVISA ,,-30.084233,-51.23297
891,,DIVISA 1158,,-30.084424,-51.233092
890,,COMANDAI 100,,-30.085623,-51.233728
889,,COMANDAI 117,,-30.08566,-51.233822
887,,CAPIVARI 1223,,-30.083558,-51.235677
886,,COMANDAI 252,,-30.086856,-51.234026
885,,COMANDAI ,,-30.08686,-51.234111
883,,BUTUI 470,,-30.086903,-51.236364
882,,UPAMAROTI 748,,-30.08714,-51.236833
881,,CAPIVARI 1023,,-30.083509,-51.237854
877,,CAPIVARI 883,,-30.083059,-51.239335
876,,CAPIVARI 587,,-30.082167,-51.240822
874,,ICARAI DF 760,,-30.085119,-51.240544
873,,BUTUI 190,,-30.086499,-51.238484
869,,DR CAMPOS VELHO ,,-30.092745,-51.233292
861,,TAMANDARE 1197,,-30.095732,-51.238381
860,,TAMANDARE 1122,,-30.095753,-51.238801
859,,CEL TIMOTEO 180,,-30.096573,-51.237145
858,,CEL TIMOTEO 127,,-30.097032,-51.236906
857,,TAMANDARE DF 1050,,-30.096064,-51.239746
856,,TAMANDARE 926,,-30.096226,-51.240682
846,,DIARIO DE NOTICIAS 490,,-30.088247,-51.248151
845,,DIARIO DE NOTICIAS DF 490,,-30.088318,-51.248253
831,,DIARIO DE NOTICIAS DF 73,,-30.091723,-51.249128
826,,AFONSO ARINOS 635,,-30.101125,-51.235113
820,,ESCOBAR 276,,-30.1034,-51.236534
818,,ESCOBAR 388,,-30.104556,-51.236009
817,,CEL MASSOT 1172,,-30.098309,-51.236889
816,,AFONSO ARINOS 257,,-30.100191,-51.238295
813,,AFONSO ARINOS DF 32,,-30.100136,-51.240352
810,,CAMAQUA 2171,,-30.101755,-51.240265
809,,CAMAQUA 284,,-30.10185,-51.240137
806,,CAMAQUA 557,,-30.104145,-51.239187
800,,DR MARIO TOTTA 2790,,-30.107022,-51.233476
799,,DR MARIO TOTTA 2694,,-30.107287,-51.234226
793,,LANDEL DE MOURA 2592,,-30.108881,-51.234968
792,,LANDEL DE MOURA 2420,,-30.109514,-51.236702
790,,CAMAQUA 879,,-30.10671,-51.238
787,,PROF JOAQUIM LOUZADA 68,,-30.108097,-51.238895
786,,LANDEL DE MOURA 2328,,-30.109883,-51.237711
785,,DELFINA DA CUNHA 165,,-30.108785,-51.237958
784,,DR MARIO TOTTA 2291,,-30.108763,-51.238027
783,,PROF JOAQUIM LOUZADA 159,,-30.109219,-51.23834
782,,PROF JOAQUIM LOUZADA 265,,-30.11011,-51.237921
781,,LANDEL DE MOURA 2242,,-30.110109,-51.238316
779,,DR MARIO TOTTA 2129,,-30.10928,-51.239484
775,,PADRE JOAO BATISTA REUS 2268,,-30.112139,-51.240292
771,,CEL MASSOT 520,,-30.099994,-51.243408
767,,CEL MASSOT ,,-30.100699,-51.246244
764,,CEL MASSOT 112,,-30.100811,-51.247193
763,,CASSIO DE MEDEIROS 726,,-30.101506,-51.248386
762,,DR CASTRO DE MENEZES 710,,-30.10162,-51.248957
760,,COPACABANA 754,,-30.102587,-51.248345
759,,DR CASTRO DE MENEZES 871,,-30.103368,-51.248366
758,,DR CASTRO DE MENEZES 888,,-30.103413,-51.248437
757,,DR CASTRO DE MENEZES 1033,,-30.104769,-51.247905
756,,DR BARCELOS 1049,,-30.105357,-51.248558
755,,DR BARCELOS 1060,,-30.105412,-51.248492
748,,ALVARO GUTERRES 83,,-30.11048,-51.243952
747,,LANDEL DE MOURA 1892,,-30.111251,-51.241532
742,,LANDEL DE MOURA 1754,,-30.1118,-51.243059
741,,DR MARIO TOTTA 1648,,-30.110851,-51.244192
739,,NOVA TRENTO 297,,-30.109652,-51.245399
735,,DR ARMANDO BARBEDO 1161,,-30.109445,-51.247626
734,,DR MARIO TOTTA 1426,,-30.111595,-51.246225
732,,DR MARIO TOTTA 1252,,-30.112244,-51.248065
731,,LANDEL DE MOURA 1139,,-30.113979,-51.248995
730,,LANDEL DE MOURA DF 1139,,-30.113913,-51.249027
715,,ENIO AVELINE DA ROCHA 112,,-30.13032,-51.216541
714,,ENIO AVELINE DA ROCHA DF 84,,-30.130448,-51.217136
700,,FAMILIA GONCALVES CARNEIRO 214,,-30.115016,-51.228271
681,,OSWALDO GONCALVES CRUZ 597,,-30.136185,-51.223296
679,,OSWALDO GONCALVES CRUZ 457,,-30.136934,-51.224454
673,,CAPAO DA CANOA DF 157,,-30.131508,-51.225297
672,,CONSELHEIRO XAVIER DA COSTA DF 3279,,-30.132582,-51.226126
671,,CONSELHEIRO XAVIER DA COSTA 3279,,-30.132662,-51.226117
670,,CONSELHEIRO XAVIER DA COSTA 3094,,-30.132094,-51.227854
669,,CONSELHEIRO XAVIER DA COSTA 3045,,-30.132074,-51.228198
665,,TRAMANDAI 654,,-30.135342,-51.227494
660,,CONSELHEIRO XAVIER DA COSTA DF 2852,,-30.131485,-51.230323
620,,ENG REGIS BITENCOURTH ,,-29.98562,-51.251096
619,,ENG REGIS BITENCOURTH 180,,-29.985872,-51.252017
618,,ENG REGIS BITENCOURTH ,,-29.987977,-51.259319
617,,ENG REGIS BITENCOURTH DF,,-29.988462,-51.260655
600,,MARTINHO POETA 2345,,-29.992052,-51.273511
599,,MARTINHO POETA ,,-29.992104,-51.27357
596,,MARTINHO POETA 580,,-29.993308,-51.275766
595,,MARTINHO POETA ,,-29.992732,-51.276313
594,,MARTINHO POETA 15,,-29.993191,-51.279436
593,,MARTINHO POETA 240,,-29.994862,-51.279471
592,,MARTINHO POETA ,,-29.993818,-51.280762
586,,NOSSA SENHORA DA BOA VIAGEM 910,,-30.022832,-51.25489
582,,PRESIDENTE VARGAS ,,-30.027554,-51.253039
577,,PRESIDENTE VARGAS 560,,-30.025995,-51.25386
572,,PRESIDENTE VARGAS 1158,,-30.020539,-51.257676
566,,GUAIBA 48,,-30.09706,-51.261279
561,,DR BARCELOS 889,,-30.105961,-51.250346
560,,DR BARCELOS 876,,-30.106038,-51.250339
550,,JOSE GOMES 390,,-30.107595,-51.249805
549,,JOSE GOMES 401,,-30.107933,-51.249742
543,,DR MARIO TOTTA 1110,,-30.112754,-51.249486
542,,LANDEL DE MOURA DF 999,,-30.114455,-51.250504
541,,LANDEL DE MOURA 999,,-30.114531,-51.250499
539,,DR MARIO TOTTA ,,-30.113481,-51.251489
530,,OTTO NIEMEYER 360,,-30.110237,-51.25525
527,,SARGENTO NICOLAU DIAS DE FARIAS 599,,-30.110058,-51.255979
522,,DR MARIO TOTTA 648,,-30.114335,-51.25385
517,,SARGENTO NICOLAU DIAS DE FARIAS 102,,-30.105925,-51.257754
514,,COPACABANA 40,,-30.105696,-51.26033
513,,COPACABANA DF 40,,-30.105775,-51.260341
508,,GUAIBA 4146,,-30.10076,-51.265319
502,,SARGENTO NICOLAU DIAS DE FARIAS 195,,-30.106521,-51.257572
490,,PADRE JOAO BATISTA REUS 838,,-30.117094,-51.254049
482,,JOAO ANTONIO SILVEIRA 2590,,-30.151465,-51.134404
481,,LUIZ FRANCISCO ZANELLA 560,,-30.158052,-51.13429
480,,LUIZ FRANCISCO ZANELLA 734,,-30.159278,-51.13352
